Measure Code,Parent Description,Description,2011,2015,2016,2017,2018,2019,2020,2021,2022
CABEE_63,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $10m or more,,,,,,9,3,,3
BUILDING_2,Building approvals - year ended 30 June,Private sector houses (no.),,,,1,1,1,1,,2
BUILDING_3,Building approvals - year ended 30 June,Private sector dwellings excluding houses (no.),,,,357,288,,364,110,56
BUILDING_12,Building approvals - year ended 30 June,Total private sector dwelling units (no.),,,,358,289,1,365,110,58
BUILDING_4,Building approvals - year ended 30 June,Total dwelling units (no.),,,,358,289,1,365,110,58
BUILDING_5,Building approvals - year ended 30 June,Value of private sector houses ($m),,,,4,5,3,2,6,7
BUILDING_6,Building approvals - year ended 30 June,Value of private sector dwellings excluding houses ($m),,,,92,112,,157,34,38
BUILDING_7,Building approvals - year ended 30 June,Total value of private sector dwelling units ($m),,,,96,117,3,160,40,45
BUILDING_8,Building approvals - year ended 30 June,Value of residential building ($m),,,,96,119,9,161,42,47
BUILDING_9,Building approvals - year ended 30 June,Value of non-residential building ($m),,,,28,81,44,57,125,159
BUILDING_10,Building approvals - year ended 30 June,Value of total building ($m),,,,124,200,54,218,168,206
HOUSES_2,Residential property transfers - year ended 30 June,Number of established house transfers (no.),,,34,41,44,35,35,23,
HOUSES_3,Residential property transfers - year ended 30 June,Median price of established house transfers ($),,,894500,1057000,1122999.5,1035000,1100000,1193000,
HOUSES_4,Residential property transfers - year ended 30 June,Number of attached dwelling transfers (no.),,,284,405,267,195,242,226,
HOUSES_5,Residential property transfers - year ended 30 June,Median price of attached dwelling transfers ($),,,587750,598175,590000,587500,685600,685000,
MVC_14,Registered motor vehicles - Type of vehicle - at 31 January,Passenger vehicles (no.),,,4274,4613,4803,4960,5165,,
MVC_15,Registered motor vehicles - Type of vehicle - at 31 January,Campervans (no.),,,6,13,11,7,9,,
MVC_16,Registered motor vehicles - Type of vehicle - at 31 January,Light commercial vehicles (no.),,,623,635,660,668,699,,
MVC_17,Registered motor vehicles - Type of vehicle - at 31 January,Light rigid trucks (no.),,,42,38,44,48,54,,
MVC_18,Registered motor vehicles - Type of vehicle - at 31 January,Heavy rigid trucks (no.),,,28,22,24,30,23,,
MVC_19,Registered motor vehicles - Type of vehicle - at 31 January,Articulated trucks (no.),,,3,,,,3,,
MVC_20,Registered motor vehicles - Type of vehicle - at 31 January,Non-freight carrying trucks (no.),,,4,6,6,5,5,,
MVC_21,Registered motor vehicles - Type of vehicle - at 31 January,Buses (no.),,,16,16,12,15,12,,
MVC_22,Registered motor vehicles - Type of vehicle - at 31 January,Motorcycles (no.),,,264,260,357,287,259,,
MVC_38,Registered motor vehicles - Type of vehicle - at 31 January,Total registered motor vehicles (no.),,,5259,5612,5919,6022,6235,,
MVC_29,Registered motor vehicles - Type of fuel - at 31 January,Petrol (no.),,,4326,4640,4869,4907,5054,,
MVC_30,Registered motor vehicles - Type of fuel - at 31 January,Diesel (no.),,,783,826,907,984,1039,,
MVC_31,Registered motor vehicles - Type of fuel - at 31 January,LPG/dual/other (no.),,,146,138,137,126,135,,
MVC_33,Registered motor vehicles - Type of fuel - at 31 January,Electric (no.),,,3,3,5,8,15,,
MVC_35,Registered motor vehicles - Year of manufacture - at 31 January,Less than 5 years (no.),,,1921,2174,2397,2414,2395,,
MVC_36,Registered motor vehicles - Year of manufacture - at 31 January,5 to 10 years (no.),,,1508,1491,1484,1476,1596,,
MVC_37,Registered motor vehicles - Year of manufacture - at 31 January,Over 10 years (no.),,,1825,1946,2037,2128,2247,,
EMP_IND_2,Industry of employment - Persons aged 15 years and over - Census,"Agriculture, forestry and fishing (%)",0.2,,0.1,,,,,0.3,
EMP_IND_3,Industry of employment - Persons aged 15 years and over - Census,Mining (%),0.3,,0.3,,,,,0.1,
EMP_IND_4,Industry of employment - Persons aged 15 years and over - Census,Manufacturing (%),5.7,,3.9,,,,,3.8,
EMP_IND_5,Industry of employment - Persons aged 15 years and over - Census,"Electricity, gas water and waste services (%)",1.1,,1,,,,,1,
EMP_IND_6,Industry of employment - Persons aged 15 years and over - Census,Construction (%),3.6,,3.7,,,,,3.9,
EMP_IND_7,Industry of employment - Persons aged 15 years and over - Census,Wholesale trade (%),3.6,,2.1,,,,,1.7,
EMP_IND_8,Industry of employment - Persons aged 15 years and over - Census,Retail trade (%),8.5,,7.4,,,,,7.3,
EMP_IND_9,Industry of employment - Persons aged 15 years and over - Census,Accommodation and food services (%),8.1,,9.5,,,,,7.1,
EMP_IND_10,Industry of employment - Persons aged 15 years and over - Census,"Transport, postal and warehousing (%)",2.3,,2.4,,,,,2.5,
EMP_IND_11,Industry of employment - Persons aged 15 years and over - Census,Information media and telecommunications (%),4.8,,5.1,,,,,2.8,
EMP_IND_12,Industry of employment - Persons aged 15 years and over - Census,Financial and insurance services (%),6.3,,5.4,,,,,5.5,
EMP_IND_13,Industry of employment - Persons aged 15 years and over - Census,"Rental, hiring and real estate services (%)",1.5,,1.3,,,,,1.5,
EMP_IND_14,Industry of employment - Persons aged 15 years and over - Census,"Professional, scientific and technical services (%)",16.1,,17.9,,,,,20.3,
EMP_IND_15,Industry of employment - Persons aged 15 years and over - Census,Administrative and support services (%),3.6,,3.3,,,,,2.7,
EMP_IND_16,Industry of employment - Persons aged 15 years and over - Census,Public administration and safety (%),5.7,,5.8,,,,,7,
EMP_IND_17,Industry of employment - Persons aged 15 years and over - Census,Education and training (%),8,,8.6,,,,,8.5,
EMP_IND_18,Industry of employment - Persons aged 15 years and over - Census,Health care and social assistance (%),11.6,,11.3,,,,,13.6,
EMP_IND_19,Industry of employment - Persons aged 15 years and over - Census,Arts and recreation services (%),3.1,,3.5,,,,,3.8,
EMP_IND_20,Industry of employment - Persons aged 15 years and over - Census,Other services (%),3.1,,3.2,,,,,2.4,
EMP_IND_22,Industry of employment - Persons aged 15 years and over - Census,Industry of employment inadequately described or not stated (%),2.4,,4.2,,,,,4.5,
EMP_IND_21,Industry of employment - Persons aged 15 years and over - Census,Total persons employed aged 15 years and over (no.),3320,,4715,,,,,5889,
DWELLSTOCK_3,Estimated dwelling stock - June quarter,Houses - removals (no.),,,,2,3,1,3,,4
DWELLSTOCK_4,Estimated dwelling stock - June quarter,Houses - total (no.),,,,297,294,293,290,290,286
DWELLSTOCK_5,Estimated dwelling stock - June quarter,Townhouses - additions (no.),,,,3,3,1,2,,
DWELLSTOCK_6,Estimated dwelling stock - June quarter,Townhouses - removals (no.),,,,,1,,,,
DWELLSTOCK_7,Estimated dwelling stock - June quarter,Townhouses - total (no.),,,,1372,1374,1375,1377,1377,1377
DWELLSTOCK_8,Estimated dwelling stock - June quarter,Apartments - additions (no.),,,,217,131,273,253,8,425
DWELLSTOCK_9,Estimated dwelling stock - June quarter,Apartments - removals (no.),,,,,,,3,2,
DWELLSTOCK_10,Estimated dwelling stock - June quarter,Apartments - total (no.),,,,3288,3419,3692,3942,3948,4373
DWELLSTOCK_11,Estimated dwelling stock - June quarter,Total dwelling additions (no.),,,,220,135,274,255,8,425
DWELLSTOCK_12,Estimated dwelling stock - June quarter,Total dwelling removals (no.),,,,2,4,1,6,2,4
DWELLSTOCK_13,Estimated dwelling stock - June quarter,Total dwellings (no.),,,,4981,5112,5385,5634,5640,6061
INCOME_4,Personal income in Australia - year ended 30 June,Employee income earners (no.),,,5241,5991,6193,6563,,,
INCOME_20,Personal income in Australia - year ended 30 June,Employee income earners - median age (years),,,32,32,32,32,,,
INCOME_3,Personal income in Australia - year ended 30 June,Total employee income ($m),,,324.6,381.3,419.6,471.5,,,
INCOME_2,Personal income in Australia - year ended 30 June,Median employee income ($),,,52434,52814,57931,61347,,,
INCOME_21,Personal income in Australia - year ended 30 June,Mean employee income ($),,,61932,63641,67759,71841,,,
INCOME_22,Personal income in Australia - year ended 30 June,Employee income as main source of income (%),,,82.6,85,85.2,85.4,,,
INCOME_7,Personal income in Australia - year ended 30 June,Own unincorporated business income earners (no.),,,926,971,1001,1093,,,
INCOME_23,Personal income in Australia - year ended 30 June,Own unincorporated business income earners - median age (years),,,36,35,36,36,,,
INCOME_6,Personal income in Australia - year ended 30 June,Total own unincorporated business income ($m),,,24.2,23.5,24.9,27.4,,,
INCOME_5,Personal income in Australia - year ended 30 June,Median own unincorporated business income ($),,,9199,7501,8153,9323,,,
INCOME_24,Personal income in Australia - year ended 30 June,Mean own unincorporated business income ($),,,26187,24245,24865,25045,,,
INCOME_25,Personal income in Australia - year ended 30 June,Own unincorporated business income as main source of income (%),,,8.7,7,7.2,7.1,,,
INCOME_10,Personal income in Australia - year ended 30 June,Investment income earners (no.),,,3651,3948,4139,4568,,,
INCOME_26,Personal income in Australia - year ended 30 June,Investment income earners - median age (years),,,34,33,34,34,,,
INCOME_9,Personal income in Australia - year ended 30 June,Total investment income ($m),,,24.7,26.4,27.4,33.8,,,
INCOME_8,Personal income in Australia - year ended 30 June,Median investment income ($),,,179,160,144,131,,,
INCOME_27,Personal income in Australia - year ended 30 June,Mean investment income ($),,,6760,6681,6625,7407,,,
INCOME_28,Personal income in Australia - year ended 30 June,Investment income as main source of income (%),,,7.4,6.5,6.5,6.3,,,
INCOME_13,Personal income in Australia - year ended 30 June,Superannuation and annuity income earners (no.),,,71,91,66,76,,,
INCOME_29,Personal income in Australia - year ended 30 June,Superannuation and annuity income earners - median age (years),,,58,57,59,57,,,
INCOME_12,Personal income in Australia - year ended 30 June,Total superannuation and annuity income ($m),,,2.5,2.6,1.9,1.6,,,
INCOME_11,Personal income in Australia - year ended 30 June,Median superannuation and annuity income ($),,,19477,16017,15108,11130,,,
INCOME_30,Personal income in Australia - year ended 30 June,Mean superannuation and annuity income ($),,,35094,28081,28212,21598,,,
INCOME_31,Personal income in Australia - year ended 30 June,Superannuation and annuity income as main source of income (%),,,0.8,0.9,0.5,0.6,,,
INCOME_19,Personal income in Australia - year ended 30 June,Total income earners (excl. Government pensions and allowances) (no.),,,5106,5698,6027,6380,,,
INCOME_35,Personal income in Australia - year ended 30 June,Total income earners (excl. Government pensions and allowances) - median age (years),,,33,33,33,33,,,
INCOME_18,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) ($m),,,343.7,397.3,440.2,495.8,,,
INCOME_17,Personal income in Australia - year ended 30 June,Median total income (excl. Government pensions and allowances) ($),,,53828,56825,60589,63876,,,
INCOME_36,Personal income in Australia - year ended 30 June,Mean total income (excl. Government pensions and allowances) ($),,,67310,69726,73036,77705,,,
INCOME_37,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - p80/P20 ratio,,,4.62,4.62,4.6,4.31,,,
INCOME_38,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - p80/P50 ratio,,,1.83,1.79,1.76,1.78,,,
INCOME_39,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - p20/P50 ratio,,,0.4,0.39,0.38,0.41,,,
INCOME_40,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - p10/P50 ratio,,,0.2,0.21,0.18,0.21,,,
INCOME_41,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - gini coefficient,,,0.454,0.445,0.445,0.434,,,
INCOME_42,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - income share of top 1% of earners,,,7.4,7,7,6.7,,,
INCOME_43,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - income share of top 5% of earners,,,20.4,19.6,19.3,18.8,,,
INCOME_44,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - income share of top 10% of earners,,,31.3,30.6,30.1,29.7,,,
INCOME_45,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - lowest Quartile (%),,,21.3,20.6,20.3,18.8,,,
INCOME_46,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - second Quartile (%),,,22.9,22.2,20.8,20.4,,,
INCOME_47,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - third Quartile (%),,,25.8,25.6,25.6,26.6,,,
INCOME_48,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - highest Quartile (%),,,30,31.6,33.2,34.2,,,
PENSION_2,Selected Government pensions and allowances - at 30 June,Age pension (no.),,,,374,372,377,380,362,352
PENSION_6,Selected Government pensions and allowances - at 30 June,Carer payment (no.),,,,66,65,67,71,68,68
PENSION_16,Selected Government pensions and allowances - at 30 June,Carer allowance (no.),,,,119,123,117,127,122,111
PENSION_7,Selected Government pensions and allowances - at 30 June,Disability support pension (no.),,,,407,398,386,381,362,352
PENSION_9,Selected Government pensions and allowances - at 30 June,JobSeeker payment (no.),,,,,,,998,650,502
PENSION_8,Selected Government pensions and allowances - at 30 June,Newstart allowance (no.),,,,436,442,446,,,
PENSION_10,Selected Government pensions and allowances - at 30 June,Parenting payment - single (no.),,,,144,137,133,124,112,100
PENSION_17,Selected Government pensions and allowances - at 30 June,Parenting payment - partnered (no.),,,,54,39,43,43,42,30
PENSION_11,Selected Government pensions and allowances - at 30 June,Youth allowance (full time students/apprentices) (no.),,,,142,120,126,187,164,138
PENSION_12,Selected Government pensions and allowances - at 30 June,Youth allowance (other) (no.),,,,34,30,33,73,40,28
PENSION_13,Selected Government pensions and allowances - at 30 June,Family tax benefit A (no.),,,,426,423,427,427,382,332
PENSION_14,Selected Government pensions and allowances - at 30 June,Family tax benefit B (no.),,,,402,393,390,393,348,302
PENSION_18,Selected Government pensions and allowances - at 30 June,Commonwealth rent assistance (no.),,,,304,252,233,653,382,268
PERSINC_2,Total personal income (weekly) - Persons aged 15 years and over - Census,$1-$499 per week (%),,,20.8,,,,,15.9,
PERSINC_3,Total personal income (weekly) - Persons aged 15 years and over - Census,$500-$999 per week (%),,,17.3,,,,,14.9,
PERSINC_4,Total personal income (weekly) - Persons aged 15 years and over - Census,$1000-$1999 per week (%),,,29.1,,,,,32.4,
PERSINC_5,Total personal income (weekly) - Persons aged 15 years and over - Census,$2000-$2999 per week (%),,,7.8,,,,,15.1,
PERSINC_6,Total personal income (weekly) - Persons aged 15 years and over - Census,$3000 or more per week (%),,,4.9,,,,,9.7,
PERSINC_7,Total personal income (weekly) - Persons aged 15 years and over - Census,Nil income (%),,,5.2,,,,,4.2,
PERSINC_8,Total personal income (weekly) - Persons aged 15 years and over - Census,Negative income (%),,,0.5,,,,,0.4,
PERSINC_9,Total personal income (weekly) - Persons aged 15 years and over - Census,Income inadequately described or not stated (%),,,14.3,,,,,7.4,
EQUIV_2,Equivalised total household income (weekly) - Census,Median equivalised total household income (weekly) ($),915,,1258,,,,,1693,
EQUIV_3,Equivalised total household income (weekly) - Census,$1-$499 per week (%),,,20.6,,,,,14.3,
EQUIV_4,Equivalised total household income (weekly) - Census,$500-$999 per week (%),,,14.4,,,,,12.3,
EQUIV_5,Equivalised total household income (weekly) - Census,$1000-$1999 per week (%),,,31.8,,,,,30.1,
EQUIV_6,Equivalised total household income (weekly) - Census,$2000-$2999 per week (%),,,14,,,,,20.8,
EQUIV_7,Equivalised total household income (weekly) - Census,$3000 or more per week (%),,,7,,,,,15.5,
EQUIV_8,Equivalised total household income (weekly) - Census,Nil income (%),,,2.3,,,,,1.8,
EQUIV_9,Equivalised total household income (weekly) - Census,Partial income stated (%),,,7.2,,,,,3.6,
EQUIV_10,Equivalised total household income (weekly) - Census,All incomes not stated (%),,,2.6,,,,,1.5,
PRESCH_2,Children enrolled in a preschool or preschool program (4 and 5 year olds),4 year olds enrolled in preschool or preschool program (no.),,,,72,41,54,38,53,
PRESCH_3,Children enrolled in a preschool or preschool program (4 and 5 year olds),5 year olds enrolled in preschool or preschool program (no.),,,,19,10,12,14,12,
PRESCH_5,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in preschool (no.),,,,12,9,3,7,9,
PRESCH_6,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in preschool program within centre based day care (no.),,,,83,43,62,44,59,
PRESCH_7,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled across more than one provider type (no.),,,,3,,,,,
PRESCH_8,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in a preschool or preschool program (no.),,,,98,53,64,50,64,
PRESCH_10,Children attending a preschool or preschool program (4 and 5 year olds),Children attending preschool for less than 15 hours (no.),,,,16,8,17,,,
PRESCH_11,Children attending a preschool or preschool program (4 and 5 year olds),Children attending preschool for 15 hours or more (no.),,,,77,44,45,,,
LEED_2,Jobs in Australia - year ended 30 June,Number of jobs held by females,,,4454,4887,4889,5198,5073,,
LEED_3,Jobs in Australia - year ended 30 June,Number of jobs held by males,,,4645,5064,5242,5620,5477,,
LEED_4,Jobs in Australia - year ended 30 June,Number of jobs,,,9094,9952,10126,10825,10549,,
LEED_5,Jobs in Australia - year ended 30 June,"Number of employee jobs - agriculture, forestry and fishing",,,123,150,123,69,76,,
LEED_6,Jobs in Australia - year ended 30 June,Number of employee jobs - mining,,,,16,17,18,17,,
LEED_7,Jobs in Australia - year ended 30 June,Number of employee jobs - manufacturing,,,300,313,323,326,294,,
LEED_8,Jobs in Australia - year ended 30 June,"Number of employee jobs - electricity, gas water and waste services",,,48,64,71,66,64,,
LEED_9,Jobs in Australia - year ended 30 June,Number of employee jobs - construction,,,163,198,259,257,234,,
LEED_10,Jobs in Australia - year ended 30 June,Number of employee jobs - wholesale trade,,,296,348,315,306,264,,
LEED_11,Jobs in Australia - year ended 30 June,Number of employee jobs - retail trade,,,579,651,646,683,670,,
LEED_12,Jobs in Australia - year ended 30 June,Number of employee jobs - accommodation and food services,,,1039,1083,1037,1113,1079,,
LEED_13,Jobs in Australia - year ended 30 June,"Number of employee jobs - transport, postal and warehousing",,,136,133,146,163,138,,
LEED_14,Jobs in Australia - year ended 30 June,Number of employee jobs - information media and telecommunications,,,390,436,399,405,394,,
LEED_15,Jobs in Australia - year ended 30 June,Number of employee jobs - finance and insurance services,,,339,359,373,436,417,,
LEED_16,Jobs in Australia - year ended 30 June,"Number of employee jobs - rental, hiring and real estate services",,,116,128,131,144,129,,
LEED_17,Jobs in Australia - year ended 30 June,"Number of employee jobs - professional, scientific and technical services",,,1170,1317,1424,1567,1505,,
LEED_18,Jobs in Australia - year ended 30 June,Number of employee jobs - administrative and support services,,,861,1014,1078,1220,1180,,
LEED_19,Jobs in Australia - year ended 30 June,Number of employee jobs - public administration and safety,,,354,430,407,622,480,,
LEED_20,Jobs in Australia - year ended 30 June,Number of employee jobs - education and training,,,714,769,750,662,804,,
LEED_21,Jobs in Australia - year ended 30 June,Number of employee jobs - health care and social assistance,,,727,851,890,945,1039,,
LEED_22,Jobs in Australia - year ended 30 June,Number of employee jobs - arts and recreation services,,,251,233,248,240,246,,
LEED_23,Jobs in Australia - year ended 30 June,Number of employee jobs - other services,,,269,279,252,272,285,,
LEED_24,Jobs in Australia - year ended 30 June,Number of employee jobs - total,,,8153,8988,9132,9727,9470,,
HIGH_2,Highest year of school completed - Persons aged 15 years and over who are no longer attending primary or secondary school - Census,Completed year 12 or equivalent (%),64.4,,70.5,,,,,79.1,
HIGH_3,Highest year of school completed - Persons aged 15 years and over who are no longer attending primary or secondary school - Census,Completed year 11 or equivalent (%),5.3,,4.4,,,,,4.5,
HIGH_4,Highest year of school completed - Persons aged 15 years and over who are no longer attending primary or secondary school - Census,Completed year 10 or equivalent (%),5.5,,4.5,,,,,4.2,
HIGH_5,Highest year of school completed - Persons aged 15 years and over who are no longer attending primary or secondary school - Census,Completed year 9 or equivalent (%),2.5,,1.6,,,,,1.3,
HIGH_6,Highest year of school completed - Persons aged 15 years and over who are no longer attending primary or secondary school - Census,Completed year 8 or below (%),4.6,,3.4,,,,,2.6,
HIGH_8,Highest year of school completed - Persons aged 15 years and over who are no longer attending primary or secondary school - Census,Highest year of school completed not stated (%),15.3,,14,,,,,6.9,
HIGH_7,Highest year of school completed - Persons aged 15 years and over who are no longer attending primary or secondary school - Census,Did not go to school (%),2.5,,1.4,,,,,1.4,
SCHOOL_2,Non-school qualifications - Persons aged 15 years and over - Census,Total persons with non-school qualification(s) (%),68.9,,74.8,,,,,78.7,
SCHOOL_3,Non-school qualifications - Persons aged 15 years and over - Census,Postgraduate degree (%),7.1,,11,,,,,16,
SCHOOL_4,Non-school qualifications - Persons aged 15 years and over - Census,Graduate diploma/graduate certificate (%),3.3,,3.5,,,,,4,
SCHOOL_5,Non-school qualifications - Persons aged 15 years and over - Census,Bachelor degree (%),25.7,,28.6,,,,,34.1,
SCHOOL_6,Non-school qualifications - Persons aged 15 years and over - Census,Advanced diploma/diploma (%),7.3,,7.8,,,,,7.8,
SCHOOL_7,Non-school qualifications - Persons aged 15 years and over - Census,Certificate (%),9.5,,9.2,,,,,8.8,
SCHOOL_9,Non-school qualifications - Persons aged 15 years and over - Census,Non-school qualification inadequately described (%),0.8,,0.5,,,,,0.5,
SCHOOL_10,Non-school qualifications - Persons aged 15 years and over - Census,Non-school qualification not stated (%),15.3,,14.2,,,,,7.5,
FIELD_2,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,Natural and physical sciences (%),3.5,,3.5,,,,,3.8,
FIELD_3,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,Information technology (%),3.1,,3,,,,,3.4,
FIELD_4,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,Engineering and related technologies (%),6.1,,6.1,,,,,5.8,
FIELD_5,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,Architecture and building (%),3.7,,4.3,,,,,5.2,
FIELD_6,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,"Agriculture, environmental and related studies (%)",1,,1,,,,,1,
FIELD_7,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,Health (%),7.4,,7.7,,,,,10.4,
FIELD_8,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,Education (%),4.2,,4.5,,,,,4.8,
FIELD_9,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,Management and commerce (%),14.9,,16.5,,,,,18.6,
FIELD_10,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,Society and culture (%),14.7,,16.2,,,,,17.4,
FIELD_11,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,Creative arts (%),12.5,,12,,,,,14,
FIELD_12,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,"Food, hospitality and personal services (%)",3.8,,3.4,,,,,3,
FIELD_13,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,Mixed field programmes (%),,,0.3,,,,,0.1,
FIELD_15,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,Field of study inadequately described (%),2.7,,2.2,,,,,2.3,
FIELD_16,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,Field of study not stated (%),22.6,,19.2,,,,,10,
YOUTH_2,Youth engagement in work/study - Persons aged 15-19 years - Census,Working full-time and studying part-time (%),2.6,,,,,,,,
YOUTH_3,Youth engagement in work/study - Persons aged 15-19 years - Census,Working part time and studying part-time (%),2.1,,1.5,,,,,,
YOUTH_4,Youth engagement in work/study - Persons aged 15-19 years - Census,Working part-time and studying full-time (%),5.6,,18.1,,,,,16.5,
YOUTH_5,Youth engagement in work/study - Persons aged 15-19 years - Census,Working full-time (not studying) (%),3.1,,1.1,,,,,1.4,
YOUTH_6,Youth engagement in work/study - Persons aged 15-19 years - Census,Studying full-time (not working) (%),56.4,,52.8,,,,,52.4,
YOUTH_10,Youth engagement in work/study - Persons aged 15-19 years - Census,Working (away from work) and studying full-time (%),,,,,,,,5.2,
YOUTH_11,Youth engagement in work/study - Persons aged 15-19 years - Census,Other fully engaged (%),,,,,,,,1.4,
YOUTH_8,Youth engagement in work/study - Persons aged 15-19 years - Census,Total fully engaged (%),74.9,,75.5,,,,,79.7,
YOUTH_9,Youth engagement in work/study - Persons aged 15-19 years - Census,Total persons aged 15-19 years (no.),195,,265,,,,,212,
LF_6,Labour force status - Persons aged 15 years and over - Census,Employed (no.),3320,,4715,,,,,5889,
LF_3,Labour force status - Persons aged 15 years and over - Census,Unemployed (no.),238,,357,,,,,302,
LF_2,Labour force status - Persons aged 15 years and over - Census,In the Labour force (no.),3558,,5066,,,,,6194,
LF_4,Labour force status - Persons aged 15 years and over - Census,Unemployment rate (%),6.7,,7,,,,,4.9,
LF_5,Labour force status - Persons aged 15 years and over - Census,Participation rate (%),63.3,,67.3,,,,,74.8,
LF_7,Labour force status - Persons aged 15 years and over - Census,Not in the labour force (%),23.9,,20.1,,,,,18.6,
LF_8,Labour force status - Persons aged 15 years and over - Census,Labour force status not stated (%),12.8,,12.7,,,,,6.7,
LF_9,Labour force status - Persons aged 15 years and over - Census,Total persons aged 15 years and over (no.),5624,,7530,,,,,8284,
EMP_OCC_2,Occupation of employed persons - Persons aged 15 years and over - Census,Managers (%),14.5,,15.8,,,,,17.3,
EMP_OCC_3,Occupation of employed persons - Persons aged 15 years and over - Census,Professionals (%),39.6,,42.3,,,,,47.6,
EMP_OCC_4,Occupation of employed persons - Persons aged 15 years and over - Census,Technicians and trades workers (%),8.6,,8,,,,,6.4,
EMP_OCC_5,Occupation of employed persons - Persons aged 15 years and over - Census,Community and personal service workers (%),8.6,,9.7,,,,,8.1,
EMP_OCC_6,Occupation of employed persons - Persons aged 15 years and over - Census,Clerical and administrative workers (%),12.1,,10.1,,,,,8.9,
EMP_OCC_7,Occupation of employed persons - Persons aged 15 years and over - Census,Sales workers (%),6.9,,6.8,,,,,5.3,
