Measure Code,Parent Description,Description,2011,2016,2017,2018,2019,2020,2021,2022
CABEE_17,Number of businesses by industry - at 30 June,Accommodation and food services (no.),,,,,7,18,34,42
CABEE_36,Number of businesses by industry - at 30 June,"Transport, postal and warehousing (no.)",,,,31,93,212,271,576
CABEE_26,Number of businesses by industry - at 30 June,Information media and telecommunications (no.),,,,3,4,4,7,9
CABEE_24,Number of businesses by industry - at 30 June,Financial and insurance services (no.),,,,3,9,5,14,35
CABEE_33,Number of businesses by industry - at 30 June,"Rental, hiring and real estate services (no.)",,,,9,16,34,28,55
CABEE_31,Number of businesses by industry - at 30 June,"Professional, scientific and technical services (no.)",,,,5,12,29,54,92
CABEE_18,Number of businesses by industry - at 30 June,Administrative and support services (no.),,,,3,11,29,38,102
CABEE_32,Number of businesses by industry - at 30 June,Public administration and safety (no.),,,,,3,,3,7
CABEE_22,Number of businesses by industry - at 30 June,Education and training (no.),,,,,,,,12
CABEE_25,Number of businesses by industry - at 30 June,Health care and social assistance (no.),,,,3,4,9,23,46
CABEE_20,Number of businesses by industry - at 30 June,Arts and recreation services (no.),,,,3,4,6,5,8
CABEE_30,Number of businesses by industry - at 30 June,Other services (no.),,,,6,3,17,25,42
CABEE_42,Number of businesses by turnover - at 30 June,Number of businesses with turnover of zero to less than $50k,,,,52,114,247,332,647
CABEE_43,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $50k to less than $200k,,,,31,83,157,195,458
CABEE_44,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $200k to less than $2m,,,,20,31,51,88,170
CABEE_45,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $2m to less than $5m,,,,3,3,3,6,5
CABEE_50,Business entries by turnover - year ended 30 June,Number of business entries with turnover of zero to less than $50k,,,,,53,121,109,352
CABEE_51,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $50k to less than $200k,,,,,39,65,78,227
CABEE_52,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $200k to less than $2m,,,,,4,16,33,47
CABEE_58,Business exits by turnover - year ended 30 June,Number of business exits with turnover of zero to less than $50k,,,,,23,39,78,107
CABEE_59,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $50k to less than $200k,,,,,7,11,32,30
CABEE_60,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $200k to less than $2m,,,,,3,10,8,8
BUILDING_2,Building approvals - year ended 30 June,Private sector houses (no.),,,388,759,470,800,1338,876
BUILDING_3,Building approvals - year ended 30 June,Private sector dwellings excluding houses (no.),,,4,11,3,7,26,26
BUILDING_12,Building approvals - year ended 30 June,Total private sector dwelling units (no.),,,392,770,473,807,1364,902
BUILDING_4,Building approvals - year ended 30 June,Total dwelling units (no.),,,392,770,473,808,1365,902
BUILDING_5,Building approvals - year ended 30 June,Value of private sector houses ($m),,,94,195,129,223,377,275
BUILDING_6,Building approvals - year ended 30 June,Value of private sector dwellings excluding houses ($m),,,1,2,1,1,5,7
BUILDING_7,Building approvals - year ended 30 June,Total value of private sector dwelling units ($m),,,95,197,130,224,382,282
BUILDING_8,Building approvals - year ended 30 June,Value of residential building ($m),,,95,197,130,224,383,282
BUILDING_9,Building approvals - year ended 30 June,Value of non-residential building ($m),,,1,,29,14,1,190
BUILDING_10,Building approvals - year ended 30 June,Value of total building ($m),,,96,198,159,238,383,471
HOUSES_2,Residential property transfers - year ended 30 June,Number of established house transfers (no.),,47,76,64,95,115,180,
HOUSES_3,Residential property transfers - year ended 30 June,Median price of established house transfers ($),,191450,293300,437500,546000,550000,560000,
HOUSES_4,Residential property transfers - year ended 30 June,Number of attached dwelling transfers (no.),,6,,,,,35,
HOUSES_5,Residential property transfers - year ended 30 June,Median price of attached dwelling transfers ($),,314900,,,,,419240,
MVC_14,Registered motor vehicles - Type of vehicle - at 31 January,Passenger vehicles (no.),,153,164,175,185,197,,
MVC_16,Registered motor vehicles - Type of vehicle - at 31 January,Light commercial vehicles (no.),,17,18,21,22,23,,
MVC_18,Registered motor vehicles - Type of vehicle - at 31 January,Heavy rigid trucks (no.),,,3,3,4,4,,
MVC_22,Registered motor vehicles - Type of vehicle - at 31 January,Motorcycles (no.),,6,6,6,6,6,,
MVC_38,Registered motor vehicles - Type of vehicle - at 31 January,Total registered motor vehicles (no.),,181,193,208,221,235,,
MVC_29,Registered motor vehicles - Type of fuel - at 31 January,Petrol (no.),,149,158,167,175,185,,
MVC_30,Registered motor vehicles - Type of fuel - at 31 January,Diesel (no.),,22,26,33,37,41,,
MVC_31,Registered motor vehicles - Type of fuel - at 31 January,LPG/dual/other (no.),,10,9,9,9,9,,
MVC_35,Registered motor vehicles - Year of manufacture - at 31 January,Less than 5 years (no.),,55,62,68,71,74,,
MVC_36,Registered motor vehicles - Year of manufacture - at 31 January,5 to 10 years (no.),,52,55,59,63,68,,
MVC_37,Registered motor vehicles - Year of manufacture - at 31 January,Over 10 years (no.),,73,76,81,87,93,,
AGRIC_3,Agricultural commodities - year ended 30 June,Area of holding - total area (ha),,,,,,,205.8,
AGRIC_12,Agricultural commodities - year ended 30 June,Sheep and lambs - total (no.),,,,,,,765.4,
AGRIC_15,Gross value of agricultural production - year ended 30 June,Agricultural production - total gross value ($m),,,,,,,0.1,
AGRIC_17,Gross value of agricultural production - year ended 30 June,Livestock slaughtered and other disposals - total gross value ($m),,,,,,,0.1,
EMP_IND_2,Industry of employment - Persons aged 15 years and over - Census,"Agriculture, forestry and fishing (%)",3.8,12.4,,,,,0.6,
EMP_IND_3,Industry of employment - Persons aged 15 years and over - Census,Mining (%),,,,,,,0.2,
EMP_IND_4,Industry of employment - Persons aged 15 years and over - Census,Manufacturing (%),15.3,10.5,,,,,5.6,
EMP_IND_5,Industry of employment - Persons aged 15 years and over - Census,"Electricity, gas water and waste services (%)",,,,,,,1.4,
EMP_IND_6,Industry of employment - Persons aged 15 years and over - Census,Construction (%),15.3,15.2,,,,,7.7,
EMP_IND_7,Industry of employment - Persons aged 15 years and over - Census,Wholesale trade (%),3.8,6.7,,,,,2.1,
EMP_IND_8,Industry of employment - Persons aged 15 years and over - Census,Retail trade (%),9.2,5.7,,,,,9.1,
EMP_IND_9,Industry of employment - Persons aged 15 years and over - Census,Accommodation and food services (%),,4.8,,,,,5.1,
EMP_IND_10,Industry of employment - Persons aged 15 years and over - Census,"Transport, postal and warehousing (%)",9.2,12.4,,,,,14,
EMP_IND_11,Industry of employment - Persons aged 15 years and over - Census,Information media and telecommunications (%),,,,,,,1.9,
EMP_IND_12,Industry of employment - Persons aged 15 years and over - Census,Financial and insurance services (%),2.3,4.8,,,,,5.8,
EMP_IND_13,Industry of employment - Persons aged 15 years and over - Census,"Rental, hiring and real estate services (%)",,3.8,,,,,1.3,
EMP_IND_14,Industry of employment - Persons aged 15 years and over - Census,"Professional, scientific and technical services (%)",6.1,4.8,,,,,7.3,
EMP_IND_15,Industry of employment - Persons aged 15 years and over - Census,Administrative and support services (%),3.1,,,,,,3.8,
EMP_IND_16,Industry of employment - Persons aged 15 years and over - Census,Public administration and safety (%),3.1,,,,,,5,
EMP_IND_17,Industry of employment - Persons aged 15 years and over - Census,Education and training (%),5.3,6.7,,,,,5.1,
EMP_IND_18,Industry of employment - Persons aged 15 years and over - Census,Health care and social assistance (%),6.9,10.5,,,,,13.9,
EMP_IND_19,Industry of employment - Persons aged 15 years and over - Census,Arts and recreation services (%),6.9,,,,,,0.8,
EMP_IND_20,Industry of employment - Persons aged 15 years and over - Census,Other services (%),2.3,4.8,,,,,2.5,
EMP_IND_22,Industry of employment - Persons aged 15 years and over - Census,Industry of employment inadequately described or not stated (%),3.1,8.6,,,,,6.7,
EMP_IND_21,Industry of employment - Persons aged 15 years and over - Census,Total persons employed aged 15 years and over (no.),131,105,,,,,4613,
DWELLSTOCK_2,Estimated dwelling stock - June quarter,Houses - additions (no.),,,280,535,641,565,1047,992
DWELLSTOCK_3,Estimated dwelling stock - June quarter,Houses - removals (no.),,,2,,4,1,2,2
DWELLSTOCK_4,Estimated dwelling stock - June quarter,Houses - total (no.),,,348,883,1520,2084,3129,4119
DWELLSTOCK_5,Estimated dwelling stock - June quarter,Townhouses - additions (no.),,,3,2,8,5,12,16
DWELLSTOCK_7,Estimated dwelling stock - June quarter,Townhouses - total (no.),,,3,5,13,18,30,46
DWELLSTOCK_11,Estimated dwelling stock - June quarter,Total dwelling additions (no.),,,283,537,649,570,1059,1008
DWELLSTOCK_12,Estimated dwelling stock - June quarter,Total dwelling removals (no.),,,2,,4,1,2,2
DWELLSTOCK_13,Estimated dwelling stock - June quarter,Total dwellings (no.),,,351,888,1533,2102,3159,4165
PENSION_2,Selected Government pensions and allowances - at 30 June,Age pension (no.),,,8,9,9,10,10,10
PENSION_16,Selected Government pensions and allowances - at 30 June,Carer allowance (no.),,,5,6,6,6,9,9
PENSION_9,Selected Government pensions and allowances - at 30 June,JobSeeker payment (no.),,,,,,20,12,7
PENSION_8,Selected Government pensions and allowances - at 30 June,Newstart allowance (no.),,,6,6,6,,,
PENSION_13,Selected Government pensions and allowances - at 30 June,Family tax benefit A (no.),,,32,34,35,36,40,48
PENSION_14,Selected Government pensions and allowances - at 30 June,Family tax benefit B (no.),,,25,26,27,28,35,34
PENSION_18,Selected Government pensions and allowances - at 30 June,Commonwealth rent assistance (no.),,,15,14,14,20,22,18
PERSINC_2,Total personal income (weekly) - Persons aged 15 years and over - Census,$1-$499 per week (%),,27.1,,,,,13.3,
PERSINC_3,Total personal income (weekly) - Persons aged 15 years and over - Census,$500-$999 per week (%),,23.1,,,,,24.4,
PERSINC_4,Total personal income (weekly) - Persons aged 15 years and over - Census,$1000-$1999 per week (%),,14.2,,,,,32.4,
PERSINC_5,Total personal income (weekly) - Persons aged 15 years and over - Census,$2000-$2999 per week (%),,1.6,,,,,6.5,
PERSINC_6,Total personal income (weekly) - Persons aged 15 years and over - Census,$3000 or more per week (%),,,,,,,1.7,
PERSINC_7,Total personal income (weekly) - Persons aged 15 years and over - Census,Nil income (%),,9.7,,,,,13.4,
PERSINC_8,Total personal income (weekly) - Persons aged 15 years and over - Census,Negative income (%),,,,,,,0.7,
PERSINC_9,Total personal income (weekly) - Persons aged 15 years and over - Census,Income inadequately described or not stated (%),,19,,,,,7.5,
EQUIV_2,Equivalised total household income (weekly) - Census,Median equivalised total household income (weekly) ($),770,778,,,,,1088,
EQUIV_3,Equivalised total household income (weekly) - Census,$1-$499 per week (%),,15.1,,,,,9.5,
EQUIV_4,Equivalised total household income (weekly) - Census,$500-$999 per week (%),,36,,,,,30.3,
EQUIV_5,Equivalised total household income (weekly) - Census,$1000-$1999 per week (%),,24.4,,,,,43.5,
EQUIV_6,Equivalised total household income (weekly) - Census,$2000-$2999 per week (%),,,,,,,7.7,
EQUIV_7,Equivalised total household income (weekly) - Census,$3000 or more per week (%),,,,,,,1.4,
EQUIV_8,Equivalised total household income (weekly) - Census,Nil income (%),,8.1,,,,,1.1,
EQUIV_9,Equivalised total household income (weekly) - Census,Partial income stated (%),,11.6,,,,,5.2,
EQUIV_10,Equivalised total household income (weekly) - Census,All incomes not stated (%),,4.7,,,,,1.3,
PRESCH_2,Children enrolled in a preschool or preschool program (4 and 5 year olds),4 year olds enrolled in preschool or preschool program (no.),,,7,6,7,7,8,
PRESCH_5,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in preschool (no.),,,4,4,4,4,4,
PRESCH_6,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in preschool program within centre based day care (no.),,,3,3,4,4,5,
PRESCH_8,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in a preschool or preschool program (no.),,,8,8,9,9,10,
PRESCH_11,Children attending a preschool or preschool program (4 and 5 year olds),Children attending preschool for 15 hours or more (no.),,,6,6,7,,,
LEED_2,Jobs in Australia - year ended 30 June,Number of jobs held by females,,93,104,117,133,143,,
LEED_3,Jobs in Australia - year ended 30 June,Number of jobs held by males,,118,133,153,171,185,,
LEED_4,Jobs in Australia - year ended 30 June,Number of jobs,,211,237,270,305,328,,
LEED_7,Jobs in Australia - year ended 30 June,Number of employee jobs - manufacturing,,14,14,14,15,15,,
LEED_8,Jobs in Australia - year ended 30 June,"Number of employee jobs - electricity, gas water and waste services",,,,,3,3,,
LEED_9,Jobs in Australia - year ended 30 June,Number of employee jobs - construction,,8,9,10,11,11,,
LEED_10,Jobs in Australia - year ended 30 June,Number of employee jobs - wholesale trade,,9,10,11,11,10,,
LEED_11,Jobs in Australia - year ended 30 June,Number of employee jobs - retail trade,,18,21,24,27,29,,
LEED_12,Jobs in Australia - year ended 30 June,Number of employee jobs - accommodation and food services,,13,15,17,19,24,,
LEED_13,Jobs in Australia - year ended 30 June,"Number of employee jobs - transport, postal and warehousing",,14,14,16,17,18,,
LEED_14,Jobs in Australia - year ended 30 June,Number of employee jobs - information media and telecommunications,,3,4,4,4,5,,
LEED_15,Jobs in Australia - year ended 30 June,Number of employee jobs - finance and insurance services,,10,10,11,12,14,,
LEED_16,Jobs in Australia - year ended 30 June,"Number of employee jobs - rental, hiring and real estate services",,3,3,3,4,4,,
LEED_17,Jobs in Australia - year ended 30 June,"Number of employee jobs - professional, scientific and technical services",,12,14,17,19,20,,
LEED_18,Jobs in Australia - year ended 30 June,Number of employee jobs - administrative and support services,,30,36,43,50,52,,
LEED_19,Jobs in Australia - year ended 30 June,Number of employee jobs - public administration and safety,,8,9,10,14,13,,
LEED_20,Jobs in Australia - year ended 30 June,Number of employee jobs - education and training,,10,11,11,9,13,,
LEED_21,Jobs in Australia - year ended 30 June,Number of employee jobs - health care and social assistance,,20,23,27,31,34,,
LEED_22,Jobs in Australia - year ended 30 June,Number of employee jobs - arts and recreation services,,3,3,3,4,4,,
LEED_23,Jobs in Australia - year ended 30 June,Number of employee jobs - other services,,4,5,5,6,7,,
LEED_24,Jobs in Australia - year ended 30 June,Number of employee jobs - total,,189,211,238,267,286,,
HIGH_2,Highest year of school completed - Persons aged 15 years and over who are no longer attending primary or secondary school - Census,Completed year 12 or equivalent (%),35.5,39.8,,,,,78.9,
HIGH_3,Highest year of school completed - Persons aged 15 years and over who are no longer attending primary or secondary school - Census,Completed year 11 or equivalent (%),12.1,10.7,,,,,3.9,
HIGH_4,Highest year of school completed - Persons aged 15 years and over who are no longer attending primary or secondary school - Census,Completed year 10 or equivalent (%),13.4,15.2,,,,,4.9,
HIGH_5,Highest year of school completed - Persons aged 15 years and over who are no longer attending primary or secondary school - Census,Completed year 9 or equivalent (%),10.8,7.4,,,,,1.4,
HIGH_6,Highest year of school completed - Persons aged 15 years and over who are no longer attending primary or secondary school - Census,Completed year 8 or below (%),12.1,9.8,,,,,1.9,
HIGH_8,Highest year of school completed - Persons aged 15 years and over who are no longer attending primary or secondary school - Census,Highest year of school completed not stated (%),13.4,20.1,,,,,7.5,
HIGH_7,Highest year of school completed - Persons aged 15 years and over who are no longer attending primary or secondary school - Census,Did not go to school (%),,,,,,,1.5,
SCHOOL_2,Non-school qualifications - Persons aged 15 years and over - Census,Total persons with non-school qualification(s) (%),46.7,61.5,,,,,75.7,
SCHOOL_3,Non-school qualifications - Persons aged 15 years and over - Census,Postgraduate degree (%),3.3,2.4,,,,,15.6,
SCHOOL_4,Non-school qualifications - Persons aged 15 years and over - Census,Graduate diploma/graduate certificate (%),,1.6,,,,,2.2,
SCHOOL_5,Non-school qualifications - Persons aged 15 years and over - Census,Bachelor degree (%),7.4,8.9,,,,,24.9,
SCHOOL_6,Non-school qualifications - Persons aged 15 years and over - Census,Advanced diploma/diploma (%),6.6,7.3,,,,,11.9,
SCHOOL_7,Non-school qualifications - Persons aged 15 years and over - Census,Certificate (%),19.3,20.6,,,,,11.5,
SCHOOL_9,Non-school qualifications - Persons aged 15 years and over - Census,Non-school qualification inadequately described (%),2,,,,,,1.2,
SCHOOL_10,Non-school qualifications - Persons aged 15 years and over - Census,Non-school qualification not stated (%),12.3,18.6,,,,,8.6,
FIELD_2,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,Natural and physical sciences (%),2.6,5.9,,,,,3.3,
FIELD_3,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,Information technology (%),2.6,,,,,,12.3,
FIELD_4,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,Engineering and related technologies (%),29.8,17.1,,,,,11.8,
FIELD_5,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,Architecture and building (%),2.6,7.9,,,,,3.1,
FIELD_6,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,"Agriculture, environmental and related studies (%)",,5.3,,,,,0.5,
FIELD_7,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,Health (%),2.6,2,,,,,8.8,
FIELD_8,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,Education (%),7.9,4.6,,,,,4.2,
FIELD_9,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,Management and commerce (%),14.9,11.8,,,,,23.3,
FIELD_10,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,Society and culture (%),10.5,6.6,,,,,9.6,
FIELD_11,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,Creative arts (%),2.6,2,,,,,1.7,
FIELD_12,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,"Food, hospitality and personal services (%)",3.5,2,,,,,6.6,
FIELD_15,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,Field of study inadequately described (%),2.6,,,,,,3.1,
FIELD_16,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,Field of study not stated (%),23.7,34.2,,,,,11.5,
YOUTH_3,Youth engagement in work/study - Persons aged 15-19 years - Census,Working part time and studying part-time (%),,,,,,,0.8,
YOUTH_4,Youth engagement in work/study - Persons aged 15-19 years - Census,Working part-time and studying full-time (%),18.8,,,,,,20.5,
YOUTH_5,Youth engagement in work/study - Persons aged 15-19 years - Census,Working full-time (not studying) (%),,,,,,,1.6,
YOUTH_6,Youth engagement in work/study - Persons aged 15-19 years - Census,Studying full-time (not working) (%),37.5,55.6,,,,,59.3,
YOUTH_10,Youth engagement in work/study - Persons aged 15-19 years - Census,Working (away from work) and studying full-time (%),,,,,,,2.7,
YOUTH_8,Youth engagement in work/study - Persons aged 15-19 years - Census,Total fully engaged (%),87.5,122.2,,,,,86.6,
YOUTH_9,Youth engagement in work/study - Persons aged 15-19 years - Census,Total persons aged 15-19 years (no.),16,9,,,,,366,
LF_6,Labour force status - Persons aged 15 years and over - Census,Employed (no.),131,105,,,,,4613,
LF_3,Labour force status - Persons aged 15 years and over - Census,Unemployed (no.),4,10,,,,,363,
LF_2,Labour force status - Persons aged 15 years and over - Census,In the Labour force (no.),132,114,,,,,4978,
LF_4,Labour force status - Persons aged 15 years and over - Census,Unemployment rate (%),3,8.8,,,,,7.3,
LF_5,Labour force status - Persons aged 15 years and over - Census,Participation rate (%),54.1,46.2,,,,,71.8,
LF_7,Labour force status - Persons aged 15 years and over - Census,Not in the labour force (%),36.1,39.3,,,,,21.4,
LF_8,Labour force status - Persons aged 15 years and over - Census,Labour force status not stated (%),9.8,13.8,,,,,6.9,
LF_9,Labour force status - Persons aged 15 years and over - Census,Total persons aged 15 years and over (no.),244,247,,,,,6935,
EMP_OCC_2,Occupation of employed persons - Persons aged 15 years and over - Census,Managers (%),8.4,18.1,,,,,8.5,
EMP_OCC_3,Occupation of employed persons - Persons aged 15 years and over - Census,Professionals (%),9.9,9.5,,,,,21.4,
EMP_OCC_4,Occupation of employed persons - Persons aged 15 years and over - Census,Technicians and trades workers (%),16,21,,,,,10.6,
EMP_OCC_5,Occupation of employed persons - Persons aged 15 years and over - Census,Community and personal service workers (%),4.6,7.6,,,,,12.9,
EMP_OCC_6,Occupation of employed persons - Persons aged 15 years and over - Census,Clerical and administrative workers (%),19.1,20,,,,,12.2,
EMP_OCC_7,Occupation of employed persons - Persons aged 15 years and over - Census,Sales workers (%),9.9,6.7,,,,,7.1,
EMP_OCC_8,Occupation of employed persons - Persons aged 15 years and over - Census,Machinery operators and drivers (%),17.6,10.5,,,,,16,
EMP_OCC_9,Occupation of employed persons - Persons aged 15 years and over - Census,Labourers (%),9.2,9.5,,,,,8.4,
EMP_OCC_10,Occupation of employed persons - Persons aged 15 years and over - Census,Occupation inadequately described or not stated (%),2.3,2.9,,,,,2.7,
DISAB_2,Selected disability and carers characteristics (modelled estimates) - Persons living in private dwellings,Persons with a disability (no.),,,,33,,,,
DISAB_3,Selected disability and carers characteristics (modelled estimates) - Persons living in private dwellings,Persons with a disability (%),,,,9.6,,,,
DISAB_4,Selected disability and carers characteristics (modelled estimates) - Persons living in private dwellings,Persons with a profound or severe core activity limitation (no.),,,,14,,,,
DISAB_5,Selected disability and carers characteristics (modelled estimates) - Persons living in private dwellings,Persons with a profound or severe core activity limitation (%),,,,4.1,,,,
DISAB_6,Selected disability and carers characteristics (modelled estimates) - Persons living in private dwellings,Persons with a moderate or mild core activity limitation (no.),,,,15,,,,
DISAB_7,Selected disability and carers characteristics (modelled estimates) - Persons living in private dwellings,Persons with a moderate or mild core activity limitation (%),,,,4.4,,,,
