Measure Code,Parent Description,Description,2011,2016,2017,2018,2019,2020,2021,2022
DISAB_8,Selected disability and carers characteristics (modelled estimates) - Persons living in private dwellings,Persons who are carers (no.),,,,28,,,,
DISAB_9,Selected disability and carers characteristics (modelled estimates) - Persons living in private dwellings,Persons who are carers (%),,,,8.1,,,,
DISAB_10,Selected disability and carers characteristics (modelled estimates) - Persons living in private dwellings,Persons aged 15 years and over who are primary carers (no.),,,,9,,,,
DISAB_11,Selected disability and carers characteristics (modelled estimates) - Persons living in private dwellings,Persons aged 15 years and over who are primary carers (%),,,,3.7,,,,
DISAB_12,Selected disability and carers characteristics (modelled estimates) - Persons living in private dwellings,Persons who are non-primary carers (no.),,,,18,,,,
DISAB_13,Selected disability and carers characteristics (modelled estimates) - Persons living in private dwellings,Persons who are non-primary carers (%),,,,5.2,,,,
ACTIV_3,Core activity need for assistance - Census,Persons who have need for assistance with core activities (no.),10,13,,,,,197,
ACTIV_2,Core activity need for assistance - Census,Persons who have need for assistance with core activities (%),3.5,4.5,,,,,1.9,
LTHLTH_2,Long-term health conditions - Census,Arthritis (%),,,,,,,1.5,
LTHLTH_3,Long-term health conditions - Census,Asthma (%),,,,,,,4.3,
LTHLTH_4,Long-term health conditions - Census,Cancer (including remission) (%),,,,,,,0.5,
LTHLTH_6,Long-term health conditions - Census,Diabetes (excluding gestational diabetes) (%),,,,,,,2.7,
LTHLTH_7,Long-term health conditions - Census,Heart disease (including heart attack or angina) (%),,,,,,,0.7,
LTHLTH_8,Long-term health conditions - Census,Kidney disease (%),,,,,,,0.3,
LTHLTH_9,Long-term health conditions - Census,Lung condition (including COPD or emphysema) (%),,,,,,,0.3,
LTHLTH_10,Long-term health conditions - Census,Mental health condition (including depression or anxiety) (%),,,,,,,2.3,
LTHLTH_11,Long-term health conditions - Census,Stroke (%),,,,,,,0.1,
LTHLTH_12,Long-term health conditions - Census,Other long-term health condition(s) (%),,,,,,,3.5,
LTHLTH_13,Long-term health conditions - Census,No long-term health condition(s) (%),,,,,,,79.9,
WORK_TRAV_3,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - train (no.),5,5,,,,,120,
WORK_TRAV_4,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - bus (no.),,,,,,,16,
WORK_TRAV_5,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - car (as driver) (no.),93,66,,,,,2514,
WORK_TRAV_21,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - car (as passenger) (no.),,3,,,,,140,
WORK_TRAV_20,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - taxi or ride-share service (no.),,,,,,,27,
WORK_TRAV_22,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - truck (no.),6,5,,,,,44,
WORK_TRAV_6,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - motor bike/scooter (no.),,,,,,,11,
WORK_TRAV_8,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - other (no.),,,,,,,37,
WORK_TRAV_9,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - walked only (no.),,3,,,,,19,
WORK_TRAV_10,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - total persons (no.),103,91,,,,,2933,
WORK_TRAV_12,Method of travel to work - Employed persons aged 15 years and over - Census,Used more than one method - total persons (no.),,,,,,,189,
WORK_TRAV_23,Method of travel to work - Employed persons aged 15 years and over - Census,"Used at least one form of public transport (train, tram, bus, ferry) (no.)",4,5,,,,,308,
WORK_TRAV_24,Method of travel to work - Employed persons aged 15 years and over - Census,Travelled to work by car (as a driver or passenger) as at least one method of travel (no.),92,72,,,,,2781,
WORK_TRAV_14,Method of travel to work - Employed persons aged 15 years and over - Census,Worked from home (no.),14,13,,,,,1041,
WORK_TRAV_15,Method of travel to work - Employed persons aged 15 years and over - Census,Employed but did not go to work (no.),14,6,,,,,414,
WORK_TRAV_16,Method of travel to work - Employed persons aged 15 years and over - Census,Method of travel not stated (no.),,3,,,,,31,
WORK_TRAV_17,Method of travel to work - Employed persons aged 15 years and over - Census,Total persons employed aged 15 years and over (no.),131,105,,,,,4613,
HHTYPE_2,Household composition - Occupied private dwellings - Census,Lone person households (no.),10,17,,,,,263,
HHTYPE_3,Household composition - Occupied private dwellings - Census,Group households (no.),,3,,,,,117,
HHTYPE_4,Household composition - Occupied private dwellings - Census,Family households (no.),77,69,,,,,2464,
HHTYPE_5,Household composition - Occupied private dwellings - Census,Total households (no.),88,86,,,,,2836,
HHTYPE_6,Household composition - Occupied private dwellings - Census,Average household size (no. of persons),2.8,2.8,,,,,3.4,
FAMILY_2,Family composition - Families in family households - Census,Couple families with children under 15 and/or dependent students (no.),28,19,,,,,1663,
FAMILY_3,Family composition - Families in family households - Census,Couple families with non-dependent children only (no.),11,14,,,,,50,
FAMILY_4,Family composition - Families in family households - Census,Couple families without children (no.),35,35,,,,,582,
FAMILY_5,Family composition - Families in family households - Census,One parent families with children under 15 and/or dependent students (no.),,8,,,,,185,
FAMILY_6,Family composition - Families in family households - Census,One parent families with non-dependent children only (no.),,4,,,,,53,
FAMILY_7,Family composition - Families in family households - Census,Other families (no.),,,,,,,51,
FAMILY_8,Family composition - Families in family households - Census,Total families (no.),82,75,,,,,2591,
FAMILY_9,Family composition - Families in family households - Census,Average family size (no. of persons),3,2.9,,,,,3.4,
MARRIAGE_2,Social marital status - Persons aged 15 years and over - Census,Married in a registered marriage (no.),136,105,,,,,4030,
MARRIAGE_3,Social marital status - Persons aged 15 years and over - Census,Married in a de facto marriage (no.),17,21,,,,,521,
MARRIAGE_4,Social marital status - Persons aged 15 years and over - Census,Not married (no.),55,71,,,,,1994,
MARRIAGE_5,Registered marital status - Persons aged 15 years and over - Census,Married (%),62.7,56.3,,,,,63.8,
MARRIAGE_6,Registered marital status - Persons aged 15 years and over - Census,Never married (%),23.4,29.6,,,,,28.9,
MARRIAGE_7,Registered marital status - Persons aged 15 years and over - Census,Widowed (%),,2,,,,,1.5,
MARRIAGE_8,Registered marital status - Persons aged 15 years and over - Census,Divorced (%),10.2,8.9,,,,,3.4,
MARRIAGE_9,Registered marital status - Persons aged 15 years and over - Census,Separated (%),2.5,2.8,,,,,2.4,
INTERNET_2,Access to internet at home - Occupied private dwellings - Census,Internet accessed from dwelling (%),,72.1,,,,,,
INTERNET_3,Access to internet at home - Occupied private dwellings - Census,Internet not accessed from dwelling (%),,24.4,,,,,,
INTERNET_4,Access to internet at home - Occupied private dwellings - Census,Access to internet at home inadequately described or not stated (%),,3.5,,,,,,
RENT_4,Rent and mortgage payments - Occupied private dwellings - Census,Median weekly household rental payment ($),435,560,,,,,385,
RENT_5,Rent and mortgage payments - Occupied private dwellings - Census,Median monthly household mortgage payment ($),2167,2100,,,,,2000,
CHILDCAR_2,Unpaid child care - Persons aged 15 years and over - Census,Persons who did not provide child care (%),65.6,61.5,,,,,51,
CHILDCAR_3,Unpaid child care - Persons aged 15 years and over - Census,Persons who cared for own child/children (%),14.8,16.6,,,,,37.8,
CHILDCAR_4,Unpaid child care - Persons aged 15 years and over - Census,Persons who cared for other child/children (%),8.6,4.5,,,,,3,
CHILDCAR_5,Unpaid child care - Persons aged 15 years and over - Census,Persons who cared for own child/children and other child/children (%),,,,,,,7.7,
CHILDCAR_6,Unpaid child care - Persons aged 15 years and over - Census,Unpaid child care not stated (%),9.8,16.6,,,,,0.5,
UNPAIDW_2,Unpaid work - Persons aged 15 years and over - Census,Persons who provided unpaid assistance to a person with a disability (%),12.3,11.7,,,,,7.9,
UNPAIDW_3,Unpaid work - Persons aged 15 years and over - Census,Persons undertaking voluntary work for an organisation or group (%),16.0,10.5,,,,,7.5,
CHILD_2,Average number of children per family - Families with children - Census,Average number of children per family (no.),1.8,1.9,,,,,1.9,
HOUSE_2,Housing suitability - Occupied private dwellings - Census,Dwellings with extra bedrooms needed (no.),,4,,,,,110,
HOUSE_3,Housing suitability - Occupied private dwellings - Census,Dwellings with bedrooms spare (no.),,71,,,,,2299,
HOUSE_4,Housing suitability - Occupied private dwellings - Census,Dwellings with no bedrooms needed or spare (no.),,8,,,,,311,
DWELL_2,Dwelling structure - Occupied private dwellings - Census,Separate house (no.),88,86,,,,,2817,
DWELL_3,Dwelling structure - Occupied private dwellings - Census,"Semi-detached, row or terrace house, townhouse etc. (no.)",,,,,,,20,
DWELL_5,Dwelling structure - Occupied private dwellings - Census,Other dwelling (no.),6,,,,,,,
DWELL_7,Dwelling structure - Occupied private dwellings - Census,Total occupied private dwellings (no.),88,86,,,,,2836,
TENURE_7,Tenure type - Occupied private dwellings - Census,Owned outright (no.),53,46,,,,,143,
TENURE_8,Tenure type - Occupied private dwellings - Census,Owned with a mortgage (no.),14,16,,,,,1778,
TENURE_9,Tenure type - Occupied private dwellings - Census,Rented (no.),17,16,,,,,809,
TENURE_10,Tenure type - Occupied private dwellings - Census,Other tenure type (no.),3,3,,,,,33,
TENURE_11,Tenure type - Occupied private dwellings - Census,Tenure type not stated (no.),7,,,,,,73,
TENURE_2,Tenure type - Occupied private dwellings - Census,Owned outright (%),60.2,53.5,,,,,5,
TENURE_3,Tenure type - Occupied private dwellings - Census,Owned with a mortgage (%),15.9,18.6,,,,,62.7,
TENURE_4,Tenure type - Occupied private dwellings - Census,Rented (%),19.3,18.6,,,,,28.5,
TENURE_5,Tenure type - Occupied private dwellings - Census,Other tenure type (%),3.4,3.5,,,,,1.2,
TENURE_6,Tenure type - Occupied private dwellings - Census,Tenure type not stated (%),8,,,,,,2.6,
STRESS_10,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where mortgage repayments are less than or equal to 30% of imputed household income (no.),,,,,,,1247,
STRESS_11,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where mortgage repayments are more than 30% of imputed household income (no.),,,,,,,376,
STRESS_12,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where rent payments are less than or equal to 30% of imputed household income (no.),,,,,,,508,
STRESS_13,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where rent payments are more than 30% of imputed household income (no.),,,,,,,223,
STRESS_14,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where mortgage repayments are less than or equal to 30% of imputed household income (%),,,,,,,70.1,
STRESS_15,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where mortgage repayments are more than 30% of imputed household income (%),,,,,,,21.1,
STRESS_16,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where rent payments are less than or equal to 30% of imputed household income (%),,,,,,,62.8,
STRESS_17,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where rent payments are more than 30% of imputed household income (%),,,,,,,27.6,
SEIFAA_2,Socio-economic indexes for areas (SEIFA) - Rank within Australia - Census,SEIFA Index of relative socio-economic disadvantage (IRSD) - rank within Australia (decile),,,,,,,6,
SEIFAA_3,Socio-economic indexes for areas (SEIFA) - Rank within Australia - Census,SEIFA Index of relative socio-economic advantage and disadvantage (IRSAD) - rank within Australia (decile),,,,,,,6,
SEIFAA_4,Socio-economic indexes for areas (SEIFA) - Rank within Australia - Census,SEIFA Index of education and occupation (IEO) - rank within Australia (decile),,,,,,,7,
SEIFAA_5,Socio-economic indexes for areas (SEIFA) - Rank within Australia - Census,SEIFA Index of economic resources (IER) - rank within Australia (decile),,,,,,,8,
SEIFAS_2,Socio-economic indexes for areas (SEIFA) - Rank within State or Territory - Census,SEIFA Index of relative socio-economic disadvantage (IRSD) - rank within State or Territory (decile),,,,,,,6,
SEIFAS_3,Socio-economic indexes for areas (SEIFA) - Rank within State or Territory - Census,SEIFA Index of relative socio-economic advantage and disadvantage (IRSAD) - rank within State or Territory (decile),,,,,,,6,
SEIFAS_4,Socio-economic indexes for areas (SEIFA) - Rank within State or Territory - Census,SEIFA Index of education and occupation (IEO) - rank within State or Territory (decile),,,,,,,6,
SEIFAS_5,Socio-economic indexes for areas (SEIFA) - Rank within State or Territory - Census,SEIFA Index of economic resources (IER) - rank within State or Territory (decile),,,,,,,8,
HOMELESS_3,Homelessness - Census,Count of homeless persons (no.),,,,,,,34,
VEHIC_2,Number of motor vehicles per household - Occupied private dwellings - Census,No motor vehicles (no.),,,,,,,59,
VEHIC_3,Number of motor vehicles per household - Occupied private dwellings - Census,One motor vehicle (no.),13,13,,,,,980,
VEHIC_4,Number of motor vehicles per household - Occupied private dwellings - Census,Two motor vehicles (no.),31,28,,,,,1326,
VEHIC_5,Number of motor vehicles per household - Occupied private dwellings - Census,Three motor vehicles (no.),19,23,,,,,289,
VEHIC_6,Number of motor vehicles per household - Occupied private dwellings - Census,Four or more motor vehicles (no.),23,17,,,,,118,
TOTMIG_3,Number of persons born overseas - Census,Males born overseas (no.),,43,,,,,3253,
TOTMIG_2,Number of persons born overseas - Census,Females born overseas (no.),,34,,,,,2956,
TOTMIG_4,Number of persons born overseas - Census,Persons born overseas (no.),,77,,,,,6205,
AGEMIG_2,Age of persons born overseas - Census,0-4 years (no.),,,,,,,98,
AGEMIG_3,Age of persons born overseas - Census,5-9 years (no.),,,,,,,302,
AGEMIG_4,Age of persons born overseas - Census,10-14 years (no.),,,,,,,295,
AGEMIG_5,Age of persons born overseas - Census,15-19 years (no.),,,,,,,222,
AGEMIG_6,Age of persons born overseas - Census,20-24 years (no.),,,,,,,423,
AGEMIG_7,Age of persons born overseas - Census,25-29 years (no.),,3,,,,,697,
AGEMIG_8,Age of persons born overseas - Census,30-34 years (no.),,10,,,,,1305,
AGEMIG_9,Age of persons born overseas - Census,35-39 years (no.),,,,,,,1306,
AGEMIG_10,Age of persons born overseas - Census,40-44 years (no.),,7,,,,,698,
AGEMIG_11,Age of persons born overseas - Census,45-49 years (no.),,,,,,,305,
AGEMIG_12,Age of persons born overseas - Census,50-54 years (no.),,8,,,,,166,
AGEMIG_13,Age of persons born overseas - Census,55-59 years (no.),,5,,,,,132,
AGEMIG_14,Age of persons born overseas - Census,60-64 years (no.),,6,,,,,96,
AGEMIG_15,Age of persons born overseas - Census,65-69 years (no.),,12,,,,,79,
AGEMIG_16,Age of persons born overseas - Census,70-74 years (no.),,11,,,,,37,
AGEMIG_17,Age of persons born overseas - Census,75-79 years (no.),,7,,,,,29,
AGEMIG_18,Age of persons born overseas - Census,80-84 years (no.),,3,,,,,10,
AGEMIG_19,Age of persons born overseas - Census,85 years and over (no.),,3,,,,,4,
ARRMIG_2,Year of arrival of persons born overseas - Census,Arrived within 5 years (%),,,,,,,25.6,
ARRMIG_3,Year of arrival of persons born overseas - Census,Arrived 5-10 years ago (%),,13,,,,,30.9,
ARRMIG_4,Year of arrival of persons born overseas - Census,Arrived over 10 years ago (%),,77.9,,,,,41.8,
ARRMIG_5,Year of arrival of persons born overseas - Census,Arrival not stated (%),,3.9,,,,,1.7,
CITMIG_2,Citizenship status of persons born overseas - Census,Australian citizen (%),,74,,,,,50.1,
CITMIG_3,Citizenship status of persons born overseas - Census,Not an Australian citizen (%),,22.1,,,,,49.5,
CITMIG_4,Citizenship status of persons born overseas - Census,Citizenship not stated (%),,,,,,,0.4,
RELMIG_2,Religious affiliation of persons born overseas - Census,Buddhism (%),,,,,,,2.2,
RELMIG_3,Religious affiliation of persons born overseas - Census,Christianity (%),,61,,,,,22.4,
RELMIG_4,Religious affiliation of persons born overseas - Census,Hinduism (%),,,,,,,26.6,
RELMIG_5,Religious affiliation of persons born overseas - Census,Islam (%),,6.5,,,,,20.8,
RELMIG_7,Religious affiliation of persons born overseas - Census,Other religion (%),,5.2,,,,,17.9,
RELMIG_11,Religious affiliation of persons born overseas - Census,"Secular beliefs, other spiritual beliefs, no religion (%)",,14.3,,,,,7.3,
RELMIG_9,Religious affiliation of persons born overseas - Census,Religious affiliation inadequately described or not stated (%),,7.8,,,,,2.6,
ENGMIG_2,English proficiency of persons born overseas - Census,Proficient in English (%),,83.1,,,,,94.2,
ENGMIG_3,English proficiency of persons born overseas - Census,Not proficient in English (%),,11.7,,,,,5.4,
ENGMIG_4,English proficiency of persons born overseas - Census,English proficiency not stated (%),,,,,,,0.4,
QUALMIG_2,Level of highest educational attainment of persons born overseas - Census,Postgraduate degree level (%),,3.9,,,,,19.3,
QUALMIG_3,Level of highest educational attainment of persons born overseas - Census,Graduate diploma and graduate certificate level (%),,,,,,,2.2,
QUALMIG_4,Level of highest educational attainment of persons born overseas - Census,Bachelor degree level (%),,10.4,,,,,28.7,
QUALMIG_5,Level of highest educational attainment of persons born overseas - Census,Advanced diploma and diploma level (%),,14.3,,,,,13.1,
QUALMIG_6,Level of highest educational attainment of persons born overseas - Census,Certificate level (%),,22.1,,,,,7.9,
QUALMIG_7,Level of highest educational attainment of persons born overseas - Census,School education level (%),,42.9,,,,,21.4,
QUALMIG_8,Level of highest educational attainment of persons born overseas - Census,Education not stated (%),,3.9,,,,,3.6,
OCCMIG_2,Occupation of persons born overseas - Persons aged 15 years and over - Census,Managers (%),,26.5,,,,,8.1,
OCCMIG_3,Occupation of persons born overseas - Persons aged 15 years and over - Census,Professionals (%),,11.8,,,,,22.3,
OCCMIG_4,Occupation of persons born overseas - Persons aged 15 years and over - Census,Technicians and trades workers (%),,20.6,,,,,10.4,
OCCMIG_5,Occupation of persons born overseas - Persons aged 15 years and over - Census,Community and personal service workers (%),,11.8,,,,,13.3,
OCCMIG_6,Occupation of persons born overseas - Persons aged 15 years and over - Census,Clerical and administrative workers (%),,14.7,,,,,11.4,
OCCMIG_7,Occupation of persons born overseas - Persons aged 15 years and over - Census,Sales workers (%),,,,,,,6.3,
OCCMIG_8,Occupation of persons born overseas - Persons aged 15 years and over - Census,Machinery operators and drivers (%),,,,,,,16.8,
OCCMIG_9,Occupation of persons born overseas - Persons aged 15 years and over - Census,Labourers (%),,,,,,,8.7,
OCCMIG_10,Occupation of persons born overseas - Persons aged 15 years and over - Census,Occupation inadequately described or not stated (%),,,,,,,2.8,
OCCMIG_11,Occupation of persons born overseas - Persons aged 15 years and over - Census,Overseas born population employed (no.),,34,,,,,3871,
LFMIG_6,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Employed (no.),,34,,,,,3871,
LFMIG_3,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Unemployed (no.),,,,,,,323,
LFMIG_2,Labour force status of persons born overseas - Persons aged 15 years and over - Census,In the labour force (no.),,34,,,,,4191,
LFMIG_5,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Unemployment rate (%),,,,,,,7.7,
LFMIG_4,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Participation rate (%),,44.2,,,,,76,
LFMIG_11,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Not in the labour force (%),,58.4,,,,,22.1,
LFMIG_12,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Labour force status not stated (%),,,,,,,1.7,
LFMIG_7,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Overseas born population aged 15 years and over (no.),,77,,,,,5512,
INCMIG_2,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$1-$499 per week (%),,39,,,,,13.6,
INCMIG_3,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$500-$999 per week (%),,29.9,,,,,26.3,
INCMIG_4,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$1000-$1999 per week (%),,7.8,,,,,33.8,
INCMIG_5,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$2000-$2999 per week (%),,3.9,,,,,7.1,
INCMIG_6,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$3000 or more per week (%),,,,,,,1.9,
INCMIG_7,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,Nil income (%),,15.6,,,,,14.7,
INCMIG_8,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,Negative income (%),,,,,,,0.7,
INCMIG_9,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,Income inadequately described or not stated (%),,6.5,,,,,2.1,
LAND,Land area,Land area (ha),,,,,,,3670.6,
WATER_2,Water use on Australian farms - year ended 30 June,Area of agricultural land (ha),,,,,,,206,
PROTECTED_AREA_5,Protected land areas - year ended 30 June,All other protected land areas (no.),,1,,1,,1,,
PROTECTED_AREA_6,Protected land areas - year ended 30 June,Total protected land areas (no.),,1,,1,,1,,
PROTECTED_AREA_10,Protected land areas - year ended 30 June,All other protected land areas (ha),,25,,25,,25,,
PROTECTED_AREA_11,Protected land areas - year ended 30 June,Total protected land area (ha),,25,,25,,25,,
PROTECTED_AREA_15,Protected land areas - year ended 30 June,All other protected land areas (%),,0.7,,0.7,,0.7,,
PROTECTED_AREA_16,Protected land areas - year ended 30 June,Total protected land area (%),,0.7,,0.7,,0.7,,
SOLAR_7,Solar installations - year ended 31 December,Small-scale solar panel system installations (no.),,3,3,3,9,13,261,
SOLAR_8,Solar installations - year ended 31 December,Solar water heater installations (no.),,4,3,9,7,8,130,
